"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
209.549802751625,2.62332136330874,0.336539147515396,2.84019911631667e-16,3.39899177966642e-14,"CEBPB"
345.07968229929,0.944572244108077,0.120055081258649,3.25754496365718e-16,3.86845993453381e-14,"TST"
228.493800509955,1.55212059811617,0.198611067783593,3.82001253352451e-16,4.50178270935506e-14,"PDK4"
3423.03509995409,-0.474628629862847,0.0597221490503555,3.8910059284491e-16,4.55070829722706e-14,"DOCK5"
481.409920603217,1.08520155434615,0.138892295932681,4.12499495386925e-16,4.78809564645364e-14,"HILPDA-AS1"
504.102096355422,-0.824169250155877,0.105529531634672,5.58930383112423e-16,6.43937854812656e-14,"COL7A1"
552.299911420514,0.799804567743401,0.102355244521446,6.56578274364991e-16,7.50833733307166e-14,"JUP"
153.315637287003,1.68980781321815,0.218835479547822,7.77077329729807e-16,8.82097045321232e-14,"CEBPA"
187.738234245812,1.43945498896121,0.186222584399498,9.67371389635494e-16,1.09009339512356e-13,"KCNK5"
624.207479382151,0.741132369591784,0.0955473667816661,1.0203166912036e-15,1.14142384628994e-13,"NFKBIZ"
382.907506997689,1.01125606956088,0.132367029859542,1.42213164758679e-15,1.57948693348524e-13,"SPATA6L"
1091.25949842043,-0.51560204840974,0.0664447830756679,1.61650857635252e-15,1.78254710012358e-13,"CDK6"
898.680353088645,-0.590972734505436,0.0764605893726181,1.68107050110985e-15,1.84059336142793e-13,"UBASH3B"
517.034229620048,-0.846755732545579,0.110615717249243,1.90253547045913e-15,2.06840440795409e-13,"PLOD2"
2489.33318162682,0.556953847094232,0.0720703827780887,2.04596995983774e-15,2.20878910769056e-13,"CA12"
268.729193100717,1.09339810411444,0.143896858349301,2.19521936416811e-15,2.35345809333523e-13,"HELZ2"
574.606742932668,-0.754632248746438,0.0990345315518367,2.62082700056502e-15,2.79036739549812e-13,"MED15"
868.227563818227,-0.601601607082966,0.078226216062313,2.79676096563774e-15,2.95728738270653e-13,"PVR"
113.146693543902,1.84251354797154,0.24407847030144,3.24083655140961e-15,3.40353977419466e-13,"ARL4D"
942.867982437857,0.662228815918832,0.087964068942222,5.41925676669587e-15,5.65287067326019e-13,"SLC23A2"
474.629453094533,-0.960009048501551,0.128048921905763,5.58879190876996e-15,5.79058855621413e-13,"FBN2"
614.259285976458,-0.743836188029041,0.0995180870431559,5.77445069230913e-15,5.94306465252455e-13,"LINC01619"
323.282137376059,1.02274994044686,0.136966202443407,6.60857109375875e-15,6.71204740430576e-13,"CHST15"
177.997938828901,-1.48627627427784,0.199600903311578,6.59582623791793e-15,6.71204740430576e-13,"SLC22A4"
169.308182709169,1.26614619689274,0.170616915485427,8.58482310934266e-15,8.66225484719163e-13,"SEMA4G"
1258.44250452559,-0.721106725849241,0.0972150199482181,8.86060294553585e-15,8.88246677098587e-13,"FGD6"
533.403607283913,-1.16419014045926,0.157020089452413,9.29950502110059e-15,9.26230700101619e-13,"PTPRN2"
490.283356275008,0.822627454536733,0.111752442162903,1.13806001448243e-14,1.12624169894742e-12,"PRKCH"
779.498103204964,-0.633917762908154,0.0849499869340005,1.15886363853486e-14,1.13952464023574e-12,"NPC1"
141.43725603365,1.36472275473255,0.18519811519964,1.32412710327987e-14,1.29378950762245e-12,"TMC1"
785.284412835495,0.679315985581375,0.0914781803389483,1.43100764944176e-14,1.38942742717497e-12,"LGSN"
460.276192690165,-0.874614897249683,0.118742168021606,1.45164740330929e-14,1.40065828826805e-12,"ZDHHC11"
1856.81673603927,-0.582747881707922,0.0784791107149157,1.56515459807483e-14,1.50079855186827e-12,"MYH9"
1736.71260933931,-0.462246824398376,0.0624010758087971,1.61277621359511e-14,1.53691599910379e-12,"DGKD"
336.76009469976,-0.964873177075084,0.132951242457757,1.64564587569379e-14,1.5586184680344e-12,"LOC101927400"
776.938514675458,-0.998260654021953,0.136038597493778,1.75969452310983e-14,1.65647341754692e-12,"TIPARP"
150.964117549658,1.68134821246929,0.229907689166311,2.06904376604445e-14,1.93587258546632e-12,"FGL1"
255.096339993591,1.01335381038875,0.138462855019962,2.17391412636372e-14,2.02174013751826e-12,"FILIP1"
1104.29865073245,-0.598522152053837,0.0810911039256412,2.21161207277122e-14,2.04448306463725e-12,"LIF"
394.99933201338,0.984289718244171,0.134868092418177,2.48935318630383e-14,2.27628244624211e-12,"MMD"
4005.89626679346,-0.442793044131409,0.0595334714099743,2.49184954926102e-14,2.27628244624211e-12,"SMAD3"
1147.04187975144,0.710976687026004,0.0975061877748665,3.27463845844284e-14,2.97375697184945e-12,"SYNE2"
145.639826654302,1.58634144620586,0.220132209698137,3.64800281752748e-14,3.29344254368358e-12,"PEG10"
130.954589191823,1.47642207961404,0.205768777987764,3.72705730328111e-14,3.34525061907289e-12,"CHAC1"
264.124898012159,-1.04878838825441,0.145133529344865,4.27392454757897e-14,3.81392180147538e-12,"ADRA1B"
222.985994511566,1.1015436190798,0.15302374089626,4.61034442564441e-14,4.09048834730451e-12,"AGR2"
979.303227306066,-0.62744793146552,0.0870324738239607,6.81185032103081e-14,6.0092197289185e-12,"WNT7B"
370.21052706157,0.970519077499469,0.135716231626918,7.3414278268899e-14,6.43960015860944e-12,"TPD52L1"
162.856683014968,1.38714058246318,0.194437592420483,7.56795899962148e-14,6.60079949356816e-12,"NR2F2-AS1"
539.740506996528,1.03404588289786,0.145056564644615,7.62612443088268e-14,6.61416342494195e-12,"LINC01970"
540.060544611979,-0.702412537124442,0.0980647920923093,7.80415818509963e-14,6.73075944478034e-12,"COTL1"
820.571845304277,-0.77909066262972,0.108313804758824,8.07345165204385e-14,6.92433036690295e-12,"COL5A2"
1035.81694707541,-0.748855199174003,0.104763081255404,8.18880308635768e-14,6.98446088658508e-12,"RAI14"
244.558313541278,1.17088634939868,0.165159418824003,8.68968070594421e-14,7.3709500405696e-12,"EBF4"
114.55934967509,-1.30369521478171,0.18411964067217,8.7521706371496e-14,7.38338854078227e-12,"CLDN14-AS1"
126.935051432224,-1.69324230122578,0.239249073395034,9.1295621812601e-14,7.61849626779964e-12,"PITRM1-AS1"
2696.80696694868,-0.457469163406009,0.0627611627353059,9.1005656560883e-14,7.61849626779964e-12,"AGAP1"
495.046272396444,0.868889959640388,0.122583148358999,1.22498820252664e-13,1.01130309468482e-11,"CACNA1H"
1085.48779441912,-0.521727260176931,0.0721344735137581,1.22387207749021e-13,1.01130309468482e-11,"VAV2"
616.011389559051,0.730827488253409,0.102924320429264,1.31386015103401e-13,1.07890281976931e-11,"CCND3"
614.978079293104,-0.641308256568183,0.0902907207219548,1.34061419056325e-13,1.09504771819658e-11,"CCDC85C"
1369.47713793394,-0.582539784201414,0.0813087382476618,1.46827251041523e-13,1.19301005346265e-11,"SEMA3C"
304.516704400523,1.02865650583814,0.146339084677729,1.59800412801348e-13,1.29162239415037e-11,"JUND"
381.580511605584,-0.945424379750238,0.134304454984333,1.64898723962697e-13,1.32588880236256e-11,"SLC26A2"
2134.06916977215,0.537269652331276,0.0757272603145281,2.15876593879974e-13,1.72678904472489e-11,"IGFBP4"
865.888114576356,-0.668142830039205,0.0951345119518386,2.80829100217408e-13,2.23476270575069e-11,"ADGRG6"
350.722990588254,0.893965558396373,0.128385354097834,3.08212558033188e-13,2.44009511329044e-11,"RDH10"
1156.38234324583,0.645261491436293,0.0919967636460841,3.10942668900394e-13,2.44914945024708e-11,"GPCPD1"
3725.78620156352,-0.45708206189837,0.0659617670670677,3.70476211408571e-13,2.90325469630737e-11,"MPRIP"
432.624497527235,-0.761743274914635,0.109415957196063,3.75310350463784e-13,2.9262834295252e-11,"EFR3B"
435.05972732636,0.797493634282676,0.114858093503648,4.10195578574544e-13,3.1822107246401e-11,"SOX12"
441.964527112023,-0.825427483021093,0.119443283661671,4.51566797241916e-13,3.48564410791035e-11,"ITGAV"
231.969158140844,1.10424321113466,0.161111110207788,5.20367708158525e-13,3.99673466594593e-11,"DNAJC27-AS1"
1057.06201079697,0.667003863036488,0.0962041229116031,5.24450586881181e-13,4.00815255458994e-11,"FTH1"
288.03698250831,-1.00232673599823,0.146823390953615,5.3652368116253e-13,4.08022295063406e-11,"IL18"
631.220546643747,-0.619554671871713,0.0896180706395895,6.81734336897537e-13,5.15912484952165e-11,"STRA6"
130.703997589416,-1.24014641350745,0.182687442030637,7.36020270166408e-13,5.54277118577025e-11,"NFKB2"
518.579969230033,0.902323304098351,0.132214821864054,7.6378927298596e-13,5.72397028949381e-11,"NR2F6"
331.50962568934,0.900757605483519,0.131935297907591,7.73953072599923e-13,5.77211958202783e-11,"PNRC1"
280.679646770011,-0.86354457139081,0.127705530711598,8.90527348051094e-13,6.60959673039076e-11,"LOC102725231"
1732.1826483522,-0.556806660282493,0.0813604466966149,8.98192716283077e-13,6.63459289664026e-11,"PLEKHA7"
228.085582081857,-1.0210127694253,0.150293650754691,9.08538936004609e-13,6.6790590923996e-11,"FRMD6"
498.157563639003,-0.687807592548857,0.100664648361468,1.00708185517748e-12,7.36840269205208e-11,"COL4A2"
1415.17140739469,-0.502272188772915,0.0730605482081651,1.06323445597347e-12,7.7425535525087e-11,"PPM1H"
713.232196229106,0.636865555150293,0.0933826891722238,1.14060038612995e-12,8.2669430803165e-11,"BCL3"
2982.30660198574,-0.543141252771975,0.0792041914750309,1.17660843809412e-12,8.48807526509209e-11,"SPTBN1"
560.290389198213,-0.72270331289895,0.106326915158797,1.20933757067197e-12,8.68360624001579e-11,"SMAD7"
633.326290929734,1.19730308845747,0.177994481194731,1.22002006254304e-12,8.71975450256456e-11,"GDF15"
964.970285912847,-0.590636137080754,0.0864451295261088,1.26397859379562e-12,8.99230485300313e-11,"MGLL"
1490.61042350481,-0.611794353828973,0.0894438003823819,1.31295139849375e-12,9.29786407795709e-11,"NEDD4"
292.15509971233,-0.961808069104632,0.142636798742495,1.32298562642738e-12,9.32614251177441e-11,"CA8"
420.71710213168,-0.918404772309169,0.136013029695276,1.39707314256836e-12,9.80364326135016e-11,"LOC105374020"
533.482857367572,-0.681091501931555,0.100434813375189,1.41198866308343e-12,9.86347555686968e-11,"ANKRD33B"
494.501454831261,-0.738042947227084,0.108960473661522,1.52010603966262e-12,1.05708995677079e-10,"ITGA2"
323.054698049187,1.03490380184496,0.15496564435736,1.974409571316e-12,1.36685807004379e-10,"SOX4"
147.252532808495,1.32929427429697,0.200100542647583,2.09547301516413e-12,1.44419251821892e-10,"DBP"
54.7695394666744,1.98500101271722,0.299705591900954,2.19846140978468e-12,1.50843765530026e-10,"IFIT3"
39.6854427980254,2.72847236409663,0.410129366784491,2.23958638034356e-12,1.52985551060813e-10,"IFIT1"
94.8286446756896,1.8383028758398,0.277955589132407,2.70559410336426e-12,1.8400423686228e-10,"LOC105375337"
139.572332008125,-1.53382680650497,0.232108786350197,3.03234571922557e-12,2.05321724620194e-10,"LOC105371493"
60.4414748605704,-2.76369239032839,0.416421069213803,3.06535344935979e-12,2.06650334284788e-10,"SLC22A1"
255.941467282971,0.982449269479245,0.148895372910524,3.46587879470644e-12,2.32635812315991e-10,"LINC01504"
3068.32605683067,-0.436543110881967,0.0647820283291152,3.6158181397972e-12,2.4164935256359e-10,"NRG1"
143.693564831564,1.25229463618121,0.190872785635188,3.92140759141456e-12,2.60942631018354e-10,"CES1"
445.297739535436,0.790569529375188,0.119717649922859,4.09765956560621e-12,2.71500722634458e-10,"POC1B"
639.202194250688,-0.904454575503448,0.137668412148482,4.51288505077741e-12,2.97734698350007e-10,"RBMS3"
2556.78716594138,-0.626835186474577,0.0948767345748269,4.88320867491846e-12,3.20795640525069e-10,"AHNAK2"
2674.02069527723,-0.460754818321825,0.0693615511859007,4.94115049028863e-12,3.23226615546932e-10,"LIMCH1"
878.602739937108,-0.582160392350904,0.087794009956859,5.05563690035649e-12,3.29320347964994e-10,"PPARG"
200.484536412086,1.49878408962005,0.230889145429465,5.34667005117443e-12,3.46814673319457e-10,"LOC105373989"
1632.72460893008,1.04081317131054,0.159202315934121,5.41113207805796e-12,3.49527435234556e-10,"ZFP36"
291.477453331144,-0.93274885110351,0.142973790715843,5.98675431225017e-12,3.85097971135492e-10,"LOC105374838"
215.140671279179,1.0599641959397,0.163101028094691,6.17601770604917e-12,3.95623905999947e-10,"SCARA5"
870.522138902372,0.529138275752896,0.0798138809132971,6.29378081054604e-12,4.01501603938884e-10,"TPCN1"
34.5670096076761,2.57940415235115,0.398827492613195,6.36835679367569e-12,4.04587210620433e-10,"IFIT2"
105.577386772346,-1.57661919349854,0.244854509655132,6.87294410600176e-12,4.34854553723177e-10,"COL20A1"
75.878593040967,-1.65017643516951,0.257490480551725,8.41462314202253e-12,5.30224294149158e-10,"DIO2"
187.495272007481,1.28084857450154,0.198736425673012,9.64032031393659e-12,6.0498888214046e-10,"ABCG1"
260.067476860738,-1.04994502277451,0.163693731062181,9.77634790921131e-12,6.11041534503661e-10,"CCDC40"
155.709624284995,1.61889319033158,0.252544483488515,1.00881582659365e-11,6.27987852054545e-10,"NUPR1"
320.581323045304,-0.877274803188942,0.136006694142981,1.07920441009672e-11,6.69106734259966e-10,"LOC105371716"
166.971457377191,1.065695050769,0.166321827957086,1.17208608322295e-11,7.23786598111838e-10,"HHEX"
4364.14377272435,-0.437932957134808,0.0667570000817693,1.20611742417085e-11,7.3904513237987e-10,"SIPA1L3"
148.164600446133,1.27757147932123,0.200065948474937,1.20636982355051e-11,7.3904513237987e-10,"BAMBI"
115.21195742437,-1.29773520326582,0.204406513747858,1.27362621081e-11,7.77163693378847e-10,"RELB"
687.226303828988,-0.607844457913506,0.0938937643752729,1.29539057784327e-11,7.87332273257654e-10,"RUNX1"
232.891505044704,1.1148353968155,0.175303746713616,1.40720808850989e-11,8.51940332173162e-10,"IRF2BP1"
581.507532613044,-0.571862011347707,0.0882096493916111,1.42071109259635e-11,8.56755384668066e-10,"ST6GAL2"
