"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
39.9088273781717,0.75882910689093,0.41762439950008,0.00655320952575806,0.0333163890672491,"C9orf153"
370.037491073734,0.263882071095457,0.102111696339038,0.00656389977442612,0.0333611432755982,"KIAA0319"
16.1624033043947,1.07568203491527,0.749409630929346,0.00656659024387499,0.033365224415343,"LCN2"
126.41770245264,0.424674993798943,0.181493168075483,0.00657272546436746,0.0333868011590873,"SLC25A42"
294.152789408843,-0.319742611539898,0.128872589397121,0.00657706398711922,0.0333992416260576,"PPP2CA"
240.267830423961,0.318287473410861,0.127311470437512,0.00658172753655329,0.0334133250039209,"NEK10"
390.804358139434,0.278765497593397,0.10799058595848,0.00658792319924818,0.0334351761105685,"TBC1D19"
12.8476081288402,-1.55412827191933,1.19304072461761,0.00659043167292067,0.0334383067400169,"LINC02454"
126.075215636433,-0.427014672814708,0.184011835363581,0.006595911680565,0.0334565081140165,"CHST10"
254.076105102161,0.353666000803679,0.144582692618331,0.00659906308757799,0.0334628910496604,"MYLK-AS1"
120.339969159671,-0.431132164674824,0.185602833334424,0.00661128684712973,0.0335152617139983,"TGFA"
74.0208697369849,-0.609098533548385,0.300096777342538,0.00662260124401948,0.0335629937472857,"RHCG"
113.084902357359,-0.482879335011695,0.216650171786146,0.00662708971703547,0.0335761149120195,"ENY2"
39.92392762337,-0.714622475236621,0.388378326970315,0.0066489291340704,0.0336771118346597,"IFT46"
319.775042674197,0.285500347307231,0.113488812753665,0.0066865901687954,0.0338484691906633,"WDR7"
286.82144687538,-0.311536889007961,0.124361607027678,0.00668566577489487,0.0338484691906633,"ORC5"
7.18004667214457,-0.335566448121699,0.629629077196143,0.00669881535539529,0.0339006467327004,"ST13P6"
159.548751310229,0.412426026940652,0.175448085322978,0.00670218293822591,0.0339079816253633,"LOC107985423"
49.4869255685055,-0.678655197796197,0.352655350832716,0.0067060842021518,0.0339180115712267,"CIDECP1"
98.7382728510638,-0.542869481599274,0.255726211878099,0.00671402037612106,0.0339484376969943,"ADGRF4"
302.055965278541,-0.395093282672144,0.167111193876689,0.00672040259393204,0.0339709913219722,"YME1L1"
7.09530620139983,-0.368662993078296,0.733598441701282,0.00672818604270517,0.0340006131151799,"GPS2P1"
56.5500789330205,0.626251897961608,0.313148112804405,0.00675439350741842,0.034123296379147,"CASKIN1"
853.766015121168,0.2277212997046,0.0876129193176887,0.00675673796652312,0.0341253877240655,"WDR81"
19.6528423298663,1.07328397252039,0.749101825544636,0.00675902151873276,0.0341271703475119,"LOC101929707"
353.460510062201,-0.333782782720588,0.134095706769369,0.00676159867122112,0.0341304339552186,"TYSND1"
801.638692196457,0.195908001741163,0.07531400844335,0.00677751799292164,0.03420102356862,"ATAD2B"
337.449329993638,0.454496465360002,0.205788790889876,0.00682270725084436,0.0344192340391483,"CKB"
23.9525058951636,-0.895766282676027,0.571466683258034,0.00682981976543272,0.0344452850195589,"PGM5P2"
172.68439665186,-0.36898671399858,0.15381500948733,0.0068345394587515,0.0344592567063178,"RUBCN"
174.868868086699,0.344238710296158,0.140970706591263,0.00686349674627623,0.0345855279315636,"RAB40B"
68.4189001424998,-0.56643874443742,0.273310154105426,0.00686245915740525,0.0345855279315636,"MZT1"
124.072262376735,-0.414053679705118,0.17815442462271,0.00687580252529898,0.0346376635051895,"ENOPH1"
3075.1716494006,0.173684021664607,0.0659379153692704,0.00688721509479853,0.0346852710059127,"MSI2"
436.736497462266,-0.268601330085629,0.108717282114637,0.00689331683571578,0.0347061127043429,"UGGT1"
145.061831101439,-0.407745178911609,0.175194231733024,0.00692370477165157,0.0348491825878374,"ETV4"
297.051699314269,-0.351118987054232,0.144921708471088,0.00695220073443349,0.0349739576331423,"COPS3"
227.013472615274,-0.366863132817844,0.152212909266199,0.00695458939647367,0.0349739576331423,"MAP3K4"
1313.3678619352,-0.188888483933733,0.0741071466839276,0.00695640861221521,0.0349739576331423,"RBMS1"
818.21523289746,0.194927102529945,0.0736823098158728,0.00695381476305672,0.0349739576331423,"MGAT5"
49.9383454491416,-0.624507189018407,0.317019042974198,0.00697616339586199,0.0350633040513655,"SULT1A1"
354.567927793247,0.27172584691456,0.108787268744925,0.00697850864943976,0.0350651214883873,"ZNF704"
21.5752424777531,1.16226616282033,0.974936658150081,0.00700271875511635,0.0351695114691308,"ZC3H12B"
63.2371618217902,0.577543242314093,0.281845861947772,0.00700326301812188,0.0351695114691308,"RGS14"
12.2002998014322,1.2533717418224,0.99578847830258,0.00700736351294637,0.0351801092923468,"AMBP"
42.1993165612403,-0.718901181087846,0.394703949209163,0.00703508075224555,0.0352992115973445,"DNAJB5"
129.518363442779,-0.453251446524984,0.200302904845077,0.00703481162317826,0.0352992115973445,"TRIM74"
402.59922051289,-0.321034899155759,0.126424779320633,0.00704214728918662,0.0353246417794983,"PHIP"
310.383973229503,-0.292150172529877,0.116614475490033,0.00706049990488528,0.0354066544166403,"SMG1P2"
311.712964231235,-0.306173672298539,0.123187408588869,0.00707074082236082,0.0354386432397947,"IFNAR2"
7.58196580523597,1.52086508139853,1.34148574856299,0.00707088842602001,0.0354386432397947,"ZNF382"
46.4706572795981,0.709565911092546,0.389603438020346,0.00707295884712917,0.0354389720920358,"CYP7B1"
502.667905873158,-0.316255609711912,0.126845329342852,0.00707624360508355,0.0354453834534038,"DAG1"
259.942518120743,-0.346545026805706,0.140810838377573,0.00708183120574601,0.0354524988238752,"NARF"
767.702433294484,0.212541804722382,0.0817263353966404,0.00708368081947884,0.0354524988238752,"OSGIN1"
128.1013294256,-0.467395985461791,0.207498236284048,0.0070810825211345,0.0354524988238752,"INSIG1-DT"
27.172082783846,-0.895100417178504,0.575755721744908,0.00709038559880408,0.0354659723344821,"LOC105371064"
74.7147021556485,-0.515001382164299,0.23931946399937,0.00709024846625636,0.0354659723344821,"LOC102725044"
248.620091418017,-0.324584741883508,0.133260025130286,0.00710140487558718,0.0355110421458994,"UNC13A"
15.950453929157,1.06929029754798,0.737447873589263,0.00711229320264783,0.0355554318278297,"LOC100419824"
844.136025230953,-0.253867416675338,0.10032205582515,0.00713835722205183,0.0356756405468505,"RPS29"
201.05246047734,0.353005375422807,0.146026216861279,0.00714869158107724,0.0357171908079995,"SCN9A"
405.522172717031,-0.296430349089461,0.119906453185336,0.007158442229001,0.0357558020011446,"TRA2B"
422.424586091262,0.321205803341507,0.130054429696861,0.00716401544060214,0.0357735313399785,"LOC107987243"
48.1652802317249,0.647483922383624,0.334283476190145,0.00716610369023489,0.0357738534121102,"LOC107984979"
12.0705213344243,1.29364007179526,0.979353673751179,0.00717646287660844,0.0358154529276701,"SLC39A5"
176.275776307558,-0.381391259135032,0.161506700558899,0.00718611669242506,0.0358535096731577,"CEBPG"
17.6303796507418,-0.948217691400337,0.650054405466343,0.00723714799479306,0.0360979303340736,"LOC105369382"
65.6709672148177,0.613097452526786,0.309634869772032,0.00724485611015349,0.0361261837684579,"MIR4713HG"
100.760077577023,0.536074773586717,0.253266734363013,0.00724976065147947,0.0361404453006776,"BDNF-AS"
104.935265784994,-0.477307240391252,0.216857579469072,0.00725214780030086,0.0361421529929287,"SLC25A1"
72.0005309265172,0.548974991241128,0.262753474129162,0.00725637190768413,0.0361530118974443,"HOXB2"
391.374123931577,-0.286561610845257,0.114520210214646,0.00727075592314639,0.0362051833506814,"EFL1"
115.806397698568,-0.48422644495128,0.220887241088753,0.0072709396897052,0.0362051833506814,"CORO2B"
92.4619366108466,-0.476673509392189,0.216849134565941,0.00727941032751192,0.0362371547055557,"LINC00910"
193.307287126288,-0.385649995528719,0.163037612038127,0.00728665518351596,0.0362630077925145,"PCED1A"
548.568913472549,0.268913864806371,0.106539136961526,0.00729507219862927,0.0362946780903939,"HOOK3"
78.1769008054441,-0.544484587505863,0.261582277482614,0.00730065701011701,0.0363122436600558,"PFN4"
76.0616986183983,-0.528561982398891,0.250873481581658,0.00732129615027249,0.0364046559911018,"LOC102723750"
24.1790046588523,0.929155358461139,0.61285634398462,0.00733130360109619,0.036432150772764,"LOC102724800"
227.272528591406,-0.372592763542661,0.157444411417417,0.00733300856760165,0.036432150772764,"SURF4"
28.6698768819836,0.908997918570468,0.595980871389095,0.00733186608519085,0.036432150772764,"SLC7A14-AS1"
541.8253501209,-0.268900244973956,0.106762976979926,0.00734079193095358,0.0364605729034747,"ATP9B"
30.1818378724617,0.769270135635205,0.443727067522745,0.00734981251796304,0.0364951224382114,"LOC105369422"
1101.13550547692,-0.208175355890726,0.0803510165818339,0.00735326999542944,0.0365020369865786,"MAP4K4"
358.558665657933,-0.337088196967182,0.139253534094006,0.00736412637233832,0.0365456658854084,"NONO"
88.0657270790051,0.478198735027262,0.217270675234543,0.00737079573200148,0.0365684973770952,"ZNHIT2"
70.4512502453854,0.528597840892474,0.249464485897417,0.00737610415079299,0.0365845659577911,"PLAC8L1"
202.588002469477,-0.343440574761817,0.14209098237975,0.00738119079923499,0.0365995258788434,"PCGF2"
238.212211834402,0.343342742425019,0.142200848408899,0.00740090544434045,0.0366869897755485,"MFF"
136.688013668625,0.433774379551833,0.190767035733344,0.00742416589575118,0.0367919766019607,"SLC29A4"
69.4779602305082,0.541422919117433,0.260692938543284,0.00744180188882817,0.0368690392345335,"LOC101929762"
226.749095264617,0.339616117815095,0.139747676845895,0.00745154519244997,0.0369069667601396,"RASSF7"
745.032502439034,-0.255721894574603,0.101643638163603,0.00745636572608322,0.0369204977422894,"SNX8"
536.327515960051,-0.22782565970641,0.088936382500803,0.00747980972767276,0.0370262101809217,"NLN"
114.692864235353,0.420887624131535,0.184082300332971,0.00749010895513592,0.0370668129899042,"MBOAT1"
39.4209595771434,0.752696266723714,0.428327814414292,0.00751141895352476,0.0371437217247628,"SYCP2"
26.0828146023736,0.842073136951971,0.51729180452812,0.00751405492378525,0.0371437217247628,"MSX2"
