"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
268.729193100717,2.27699261980834,0.135308154313812,1.22323822952768e-64,1.04690843874126e-61,"HELZ2"
130.904655761896,3.92242213175755,0.235461894298236,4.54875729761942e-63,3.70767041254056e-60,"CP"
779.498103204964,-1.41229409637983,0.0873468933450922,5.59665701211382e-60,4.35445354892511e-57,"NPC1"
709.173391395894,-1.46637677812922,0.0920966740533373,3.38533684370824e-58,2.51942655451104e-55,"COL5A1"
844.216618814795,1.95900004032276,0.123262143968883,2.15562565492766e-57,1.53741018064153e-54,"ARRB1"
1080.32019542427,-1.25499036496059,0.0801067513158525,1.39666787083428e-56,9.56270557802816e-54,"NTN4"
979.303227306066,-1.38441866285031,0.088259356045485,1.87938744267458e-56,1.23728749447157e-53,"WNT7B"
1760.06710148274,-1.0391307490076,0.0664622579686773,5.76338399061744e-56,3.65377199138514e-53,"MAP3K14"
222.985994511566,2.23658216891218,0.143725812126377,1.13219363513806e-55,6.92134230452076e-53,"AGR2"
1995.2625255817,-1.3088345391734,0.0843960664795215,2.54190801195033e-55,1.50033929105358e-52,"IGFL2-AS1"
1646.13249957976,-1.05591869007004,0.0684936494548066,1.07779417603097e-54,6.14953430370735e-52,"ITGA3"
280.260308091736,2.31441164774254,0.151584209547729,7.35951783053972e-54,4.06364086146285e-51,"PLEKHH2"
3898.29810025977,-0.967311015358657,0.065007432441983,5.19189005240927e-51,2.77717443834655e-48,"ACTN4"
341.817193964645,-1.75768236760482,0.119217982794163,2.9037128853911e-50,1.50243805834224e-47,"KRT80"
4346.87560047904,-0.880831164785178,0.0598083289937698,2.9843368571383e-50,1.50243805834224e-47,"FLNB"
852.460806513305,1.2496343684954,0.0853851365766854,1.24092020318714e-49,6.0688088908441e-47,"CYB5B"
643.830630114997,-1.6376719946471,0.112872583221928,7.79325376501045e-49,3.70547568599122e-46,"CAV1"
1036.0361234837,1.35183981932286,0.0931467621034343,1.39157803048531e-48,6.43774085076136e-46,"SLC45A4"
1156.38234324583,1.27511954829961,0.0897599523608947,7.13409692964788e-47,3.2135351880206e-44,"GPCPD1"
183.512784105217,2.23040322886536,0.158332032119619,3.60834600387667e-46,1.58369380893223e-43,"BCAS1"
3795.64230315843,-0.959538213317,0.0685099683779859,2.58932415197492e-45,1.10803653773387e-42,"CMIP"
2679.53827779357,-0.890658879134469,0.0637701989706614,3.25194357381105e-45,1.35764678421765e-42,"EGFR"
479.504453771928,1.47322040202978,0.106021565859607,5.68825804065887e-45,2.318236020999e-42,"SETBP1"
394.99933201338,1.7672671694389,0.127874110824887,1.52619313559461e-44,6.07531346557509e-42,"MMD"
677.009517109989,1.19363722197325,0.0866809631998653,5.61590780975362e-44,2.18471577226256e-41,"PLD1"
2312.42981250528,-0.854039944195244,0.0626625361776145,3.90460753100623e-43,1.48522593573853e-40,"GLI2"
829.800320371562,-1.48400160023352,0.10943769594681,5.31220343328832e-43,1.97671709059992e-40,"FSTL3"
559.579203007996,-1.48171140320264,0.109561163960031,8.24664864936622e-43,3.00335925385535e-40,"BNC2"
1241.68776501189,-0.993423016047748,0.0734195924910931,1.11249235361952e-42,3.96719408685528e-40,"PRAG1"
505.254413501298,1.31480430697536,0.09758155816848,2.74612314293582e-42,9.59293670155764e-40,"MBD5"
481.409920603217,1.78692117534228,0.134321674893448,1.5225818015201e-41,5.21240653932389e-39,"HILPDA-AS1"
249.779433141486,1.96424109067441,0.149099342541408,9.86283572888578e-41,3.31023841512427e-38,"TM4SF20"
2556.78716594138,-1.25260270795061,0.0951845153267409,1.27367574554732e-40,4.19259764164105e-38,"AHNAK2"
1080.13830280573,1.23897166420245,0.0941524405955007,1.34059261943444e-40,4.32960827676592e-38,"CPLX2"
321.065601148241,1.82458577847186,0.139987972879254,5.96400650305601e-40,1.89047961690388e-37,"SPTBN4"
2526.42379842046,-0.845270264117752,0.0646347317049245,6.24413565437653e-40,1.94328854538115e-37,"GALNT10"
560.290389198213,-1.41799613071134,0.108908907199719,7.75469799316941e-40,2.37030652766216e-37,"SMAD7"
540.060544611979,-1.29730821776664,0.0996450625444672,1.10743481033648e-39,3.32560730675956e-37,"COTL1"
651.420885280456,-1.33586075824124,0.104273779425816,1.32137723701416e-38,3.89965761482265e-36,"BMP1"
